,GDP,Unemployment_Rate,Inflation_Rate,Interest_Rate
01-01-2015,18063.529,5.7,,0.11
01-02-2015,18063.529,5.5,,0.11
01-03-2015,18063.529,5.4,,0.11
01-04-2015,18279.784,5.4,,0.12
01-05-2015,18279.784,5.6,,0.12
01-06-2015,18279.784,5.3,,0.13
01-07-2015,18401.626,5.2,,0.13
01-08-2015,18401.626,5.1,,0.14
01-09-2015,18401.626,5,,0.14
01-10-2015,18435.137,5,,0.12
01-11-2015,18435.137,5.1,,0.12
01-12-2015,18435.137,5,,0.24
01-01-2016,18525.933,4.8,1.237502503,0.34
01-02-2016,18525.933,4.9,0.847277579,0.38
01-03-2016,18525.933,5,0.891616097,0.36
01-04-2016,18711.702,5.1,1.17262575,0.37
01-05-2016,18711.702,4.8,1.078476462,0.37
01-06-2016,18711.702,4.9,1.079286535,0.38
01-07-2016,18892.639,4.8,0.868363343,0.39
01-08-2016,18892.639,4.9,1.05531586,0.4
01-09-2016,18892.639,5,1.54864462,0.4
01-10-2016,19089.379,4.9,1.685924966,0.4
01-11-2016,19089.379,4.7,1.684333472,0.41
01-12-2016,19089.379,4.7,2.050798912,0.54
01-01-2017,19280.084,4.7,2.510393348,0.65
01-02-2017,19280.084,4.6,2.810361681,0.66
01-03-2017,19280.084,4.4,2.441196237,0.79
01-04-2017,19438.643,4.4,2.176223472,0.9
01-05-2017,19438.643,4.4,1.856343167,0.91
01-06-2017,19438.643,4.3,1.64056581,1.04
01-07-2017,19692.595,4.3,1.725107351,1.15
01-08-2017,19692.595,4.4,1.928121557,1.16
01-09-2017,19692.595,4.3,2.18056523,1.15
01-10-2017,20037.088,4.2,2.020757753,1.15
01-11-2017,20037.088,4.2,2.172493864,1.16
01-12-2017,20037.088,4.1,2.12993072,1.3
01-01-2018,20328.553,4,2.151318868,1.41
01-02-2018,20328.553,4.1,2.263468931,1.42
01-03-2018,20328.553,4,2.330949765,1.51
01-04-2018,20580.912,4,2.470996302,1.69
01-05-2018,20580.912,3.8,2.781921608,1.7
01-06-2018,20580.912,4,2.807550694,1.82
01-07-2018,20798.73,3.8,2.854124786,1.91
01-08-2018,20798.73,3.8,2.642923857,1.91
01-09-2018,20798.73,3.7,2.332055106,1.95
01-10-2018,20917.867,3.8,2.49203247,2.19
01-11-2018,20917.867,3.8,2.147328578,2.2
01-12-2018,20917.867,3.9,2.002380904,2.27
01-01-2019,21111.6,4,1.487589358,2.4
01-02-2019,21111.6,3.8,1.518861535,2.4
01-03-2019,21111.6,3.8,1.883186351,2.41
01-04-2019,21397.938,3.7,2.00058347,2.42
01-05-2019,21397.938,3.6,1.795910555,2.39
01-06-2019,21397.938,3.6,1.671194894,2.38
01-07-2019,21717.171,3.7,1.826331335,2.4
01-08-2019,21717.171,3.6,1.737641211,2.13
01-09-2019,21717.171,3.5,1.684497704,2.04
01-10-2019,21933.217,3.6,1.7339737,1.83
01-11-2019,21933.217,3.6,2.092290395,1.55
01-12-2019,21933.217,3.6,2.31952747,1.55
01-01-2020,21727.657,3.6,2.599767977,1.55
01-02-2020,21727.657,3.5,2.34131668,1.58
01-03-2020,21727.657,4.4,1.494039964,0.65
01-04-2020,19935.444,14.8,0.313047294,0.05
01-05-2020,19935.444,13.2,0.198201304,0.05
01-06-2020,19935.444,11,0.716656283,0.08
01-07-2020,21684.551,10.2,0.996864763,0.09
01-08-2020,21684.551,8.4,1.28106985,0.1
01-09-2020,21684.551,7.8,1.391022891,0.09
01-10-2020,22068.767,6.9,1.230386343,0.09
01-11-2020,22068.767,6.7,1.175745214,0.09
01-12-2020,22068.767,6.7,1.320419132,0.09
01-01-2021,22656.793,6.4,1.355319978,0.09
01-02-2021,22656.793,6.2,1.667502411,0.08
01-03-2021,22656.793,6.1,2.623645748,0.07
01-04-2021,23368.861,6.1,4.137373453,0.07
01-05-2021,23368.861,5.8,4.926466564,0.06
01-06-2021,23368.861,5.9,5.317418943,0.08
01-07-2021,23921.991,5.4,5.269167647,0.1
01-08-2021,23921.991,5.1,5.181323173,0.09
01-09-2021,23921.991,4.7,5.363523425,0.08
01-10-2021,24777.038,4.5,6.226591221,0.08
01-11-2021,24777.038,4.2,6.86555952,0.08
01-12-2021,24777.038,3.9,7.159457345,0.08
01-01-2022,25215.491,4,7.578082463,0.08
01-02-2022,25215.491,3.8,7.949220899,0.08
01-03-2022,25215.491,3.7,8.540780149,0.2
01-04-2022,25805.791,3.7,8.235161744,0.33
01-05-2022,25805.791,3.6,8.530051713,0.77
01-06-2022,25805.791,3.6,8.999298142,1.21
01-07-2022,26272.011,3.5,8.447778207,1.68
01-08-2022,26272.011,3.6,8.21625506,2.33
01-09-2022,26272.011,3.5,8.205751582,2.56
01-10-2022,26734.277,3.6,7.757261471,3.08
01-11-2022,26734.277,3.6,7.131380369,3.78
01-12-2022,26734.277,3.5,6.410831677,4.1
01-01-2023,27164.359,3.5,6.34029631,4.33
01-02-2023,27164.359,3.6,5.957648713,4.57
01-03-2023,27164.359,3.5,4.931348642,4.65
01-04-2023,27453.815,3.4,4.946947488,4.83
01-05-2023,27453.815,3.6,4.125314539,5.06
01-06-2023,27453.815,3.6,3.059253335,5.08
01-07-2023,27967.697,3.5,3.280328202,5.12
01-08-2023,27967.697,3.7,3.718635868,5.33
01-09-2023,27967.697,3.8,3.695082332,5.33
01-10-2023,28296.967,3.9,3.246537508,5.33
01-11-2023,28296.967,3.7,3.139855645,5.33
01-12-2023,28296.967,3.8,3.322200209,5.33
01-01-2024,28624.069,3.7,3.107942594,5.33
01-02-2024,28624.069,3.9,3.166421208,5.33
01-03-2024,28624.069,3.9,3.469001435,5.33
01-04-2024,29016.714,3.9,3.354047111,5.33
01-05-2024,29016.714,4,3.238866397,5.33
01-06-2024,29016.714,4.1,2.9700854,5.33
01-07-2024,29374.914,4.2,2.938463306,5.33
01-08-2024,29374.914,4.2,2.610914032,5.33
01-09-2024,29374.914,4.1,2.432541464,5.13
01-10-2024,29723.864,4.1,2.571403497,4.83
01-11-2024,29723.864,4.2,2.7141684,4.64
01-12-2024,29723.864,4.1,2.872366269,4.48
